Alloy Statement,Keyword Combinations
Administrator_Security_Controls in Administrator.has,"'administrator' AND 'security controls'"
Attempts in Authentication.has_restriction,"('authentication' AND 'attempt') OR ('password' AND 'attempt') OR ('sign on' AND 'attempt')"
Attempts in Recovery_Mechanism.has_restriction,"('recovery' AND 'attempt') OR ('reset' AND 'attempt')"
Authentication in Authentication.use_of,"'authentication' OR 'access' OR 'sign on' OR 'username' OR 'password' OR 'credential'"
Common in Password.has_restriction,"'complexity' AND 'password'"
Compartmentalization in Access_Controls.include,"'secure' AND 'from others' flag"
Config_File in Password.stored_in,"'configuration' AND 'password' AND 'store'"
Contextual_String in Password.has_restriction,"'configuration' AND 'contextual string'"
Encrypted in Sensitive_Data.stored_as,"('credential' AND 'encryption') OR ('password' AND 'encryption') OR ('sensitive data' AND 'encryption')"
Expiration_Date in Password.has_restriction,"('password' AND 'expiration') OR ('password' AND 'reset') OR ('password' AND 'alter')"
File_Size in Log_File.has_restriction,"'length' AND 'log'"
File_Type in Input_File.has_restriction,"('input' AND 'file' AND 'file type') OR ('input file' AND 'file type')"
GUI in Credentials.stored_in,"('gui' AND 'credential' AND 'store') OR ('gui' AND 'password' AND 'store')"
GUI in Sensitive_Data.stored_in,"('gui' AND 'credential' AND 'store') OR ('gui' AND 'sensitive data' AND 'store') OR ('gui' AND 'password' AND 'store')"
Input_File in User_Input.obtained_as,"('input' AND 'file') OR 'input file'"
Input_Validation in Input_File.has_restriction,"('input' AND 'file' AND 'validation') OR ('input file' AND 'validation')"
Input_Validation in Other_User_Input.has_restriction,"'user' AND 'input' AND 'validation' AND NOT 'file'"
IP_Address in Authentication.uses,"'ip address' AND 'authentication'"
Least_Privilege in Access_Controls.include,"('user' AND 'privilege' AND 'appropriate') OR 'least privilege'"
Length in Password.has_restriction,"('password' AND 'length') OR ('password' AND 'minimum' AND 'character')"
Log_File in Credentials.stored_in,"('password' AND 'log') OR ('credential' AND 'log')"
Log_File in Sensitive_Data.stored_in,"('audit' AND 'user' AND 'data') OR ('log' AND 'user' AND 'data')"
Multi_Factor_Authentication in Authentication.is,"'multi factor authentication'"
Multiple_Security_Questions in Recovery_Mechanism.has_restriction,"'multiple' AND 'security question' AND 'recovery'"
Original_Password in Reset.requires,"'reset' AND 'original password'"
Other_User_Input in User_Input.obtained_as,"('user' AND 'input') AND NOT 'file'"
Password in Authentication.uses,"'password'"
Privilege_Separation in Access_Controls.include,"'role' OR 'privilege separation' OR 'security profile' OR 'access level' OR 'access group' OR ('privilege' AND 'access') OR ('role' AND 'user') OR ('role' AND 'access') OR ('privilege' AND 'role') OR ('privilege' AND 'user')"
Recovery_Mechanism in Password.allows,"('password' AND 'reset') OR ('password' AND 'recovery') OR ('credential' AND 'recovery')"
Reset in Password.requires,"'password' AND 'reset'"
Reuse in Password.has_restriction,"'password' AND 'reuse'"
Security_Event in Logging.use_for,"('log' AND 'access') OR ('log' AND 'activity') OR ('log' AND 'attempt') OR ('log' AND 'authentication') OR ('log' AND 'ip address') OR ('log' AND 'host') OR ('log' AND 'password') OR ('log' AND 'sign on') OR ('log' AND 'user') OR ('log' AND 'security event') OR ('audit' AND 'security event') OR ('log' AND 'security' AND 'data') OR ('store' AND 'security' AND 'data') OR ('log' AND 'authorization')"
Sensitive_Data in Sensitive_Data.transport_of,"('credential' AND 'transport') OR ('password' AND 'transport') OR ('sensitive data' AND 'transport')"
Sensitive_Data in Sensitive_Data.use_of,"'credential' OR 'password' OR 'sensitive data'"
Session_Expiration in Session.has_restriction,"('session' AND 'expiration') OR ('cookie' AND 'expiration')"
Strong_Security_Questions in Recovery_Mechanism.has_restriction,"('strong' AND 'security question' AND 'recovery') OR ('strong' AND 'security question' AND 'reset')"
Temporary_Password in Recovery_Mechanism.has_restriction,"('temporary' AND 'password' AND 'recovery') OR ('temporary' AND 'password' AND 'reset')"
Trust_Boundary in Access_Controls.include,"'boundary'"
Trust_Zone in Access_Controls.include,"'trust zone'"
Verification in Where_To_Send.has_restriction,"('check' AND 'email') OR ('check' AND 'recovery')"
Where_To_Send in Recovery_Mechanism.has_restriction,"('email' AND 'reset') OR ('email' AND 'recovery')"
